,ds,yhat,yhat_lower,yhat_upper,y,cutoff
264,2014-06-01,-0.011652186789947573,-0.3989707104102972,0.356136973001695,0.0665048113427391,2014-02-07
265,2014-07-01,0.09868768902500479,-0.23323376517521746,0.46775378316098837,0.0894346900327441,2014-02-07
266,2014-04-01,-0.012014279329757063,-0.34243268617609846,0.35163397618543146,0.0667068976709838,2014-03-09
267,2014-05-01,-0.015969369261478975,-0.3865157467842502,0.34468787215196395,0.0695104064082937,2014-03-09
268,2014-06-01,0.004893384867828448,-0.35898720344469487,0.35617804421326504,0.0665048113427391,2014-03-09
269,2014-07-01,0.06072714412544389,-0.30420545632321333,0.41580533253936486,0.0894346900327441,2014-03-09
270,2014-08-01,0.0522712028359373,-0.28770231301248916,0.40972925756400014,0.0893096749566675,2014-03-09
271,2014-05-01,-0.021839658835764247,-0.3946400699436924,0.32642753320707446,0.0695104064082937,2014-04-08
272,2014-06-01,-0.0022189569303913584,-0.3438165930067337,0.376035681314269,0.0665048113427391,2014-04-08
273,2014-07-01,0.05279264370752385,-0.2835881947048515,0.4012165376758921,0.0894346900327441,2014-04-08
274,2014-08-01,0.044516381590483725,-0.31683442990970073,0.42327359276234255,0.0893096749566675,2014-04-08
275,2014-09-01,0.03349318361049348,-0.34666156281833177,0.4103353348152709,0.0895346900327441,2014-04-08
276,2014-06-01,-0.00929214287869051,-0.379203156478096,0.35258252633305015,0.0665048113427391,2014-05-08
277,2014-07-01,0.04873591532373879,-0.328889575039087,0.41385971176611114,0.0894346900327441,2014-05-08
278,2014-08-01,0.040093278821456184,-0.32586552003750424,0.40595825628405297,0.0893096749566675,2014-05-08
279,2014-09-01,0.030252866594569088,-0.3098087210884185,0.4155526997662906,0.0895346900327441,2014-05-08
280,2014-10-01,0.020334493534643516,-0.3131545820451959,0.3841519543026174,-0.155762208811158,2014-05-08
281,2014-07-01,0.04204556694571185,-0.31276391151665706,0.40734438962397923,0.0894346900327441,2014-06-07
282,2014-08-01,0.03407421658759051,-0.31162736040427197,0.37739343899279815,0.0893096749566675,2014-06-07
283,2014-09-01,0.022682630062116408,-0.33573982491059673,0.36124068407717835,0.0895346900327441,2014-06-07
284,2014-10-01,0.00925848031723777,-0.358661469052315,0.3458853579437504,-0.155762208811158,2014-06-07
285,2014-11-01,0.006481768811770617,-0.33187788053025313,0.35764451898578553,-0.151840369811565,2014-06-07
286,2014-08-01,0.02946181196760904,-0.301419216962288,0.389838689796709,0.0893096749566675,2014-07-07
287,2014-09-01,0.0182236199127258,-0.32551955621900686,0.3547480604168688,0.0895346900327441,2014-07-07
288,2014-10-01,0.006174785366885186,-0.35675366186810487,0.3392236489988251,-0.155762208811158,2014-07-07
289,2014-11-01,0.0037511501597799627,-0.38358695683189387,0.36473000602181405,-0.151840369811565,2014-07-07
290,2014-12-01,0.0016076418015093183,-0.38585874924015334,0.35188274075274456,-0.154862208811158,2014-07-07
291,2014-09-01,0.022466922132510864,-0.32690672878372956,0.40068340272568753,0.0895346900327441,2014-08-06
292,2014-10-01,0.008332564497386386,-0.34937539332244444,0.368740575028658,-0.155762208811158,2014-08-06
293,2014-11-01,0.0060712554511805515,-0.328342447377893,0.36150337267218907,-0.151840369811565,2014-08-06
294,2014-12-01,0.00502362742624141,-0.36125048479271077,0.37921121496735566,-0.154862208811158,2014-08-06
295,2015-01-01,0.001414135375992299,-0.3366791703549541,0.35831822056253826,-0.12918653310902,2014-08-06
296,2014-10-01,0.008412947665253958,-0.3237575963066955,0.3564343162645479,-0.155762208811158,2014-09-05
297,2014-11-01,0.006162297699464142,-0.34220331112534286,0.3811928592373175,-0.151840369811565,2014-09-05
298,2014-12-01,0.0052552777826196,-0.35378847459791884,0.33386671548672264,-0.154862208811158,2014-09-05
299,2015-01-01,0.0015570678289232275,-0.3741158141325499,0.32287964359001353,-0.12918653310902,2014-09-05
300,2015-02-01,-0.0018912798009877113,-0.33745632669230696,0.33253075526880405,-0.137703214480237,2014-09-05
301,2014-11-01,0.026560619412819293,-0.30777017578516874,0.4010822697484278,-0.151840369811565,2014-10-05
302,2014-12-01,0.026468028712641554,-0.33030061253455006,0.38668075371063504,-0.154862208811158,2014-10-05
303,2015-01-01,0.016299423586599335,-0.35903030350958004,0.3575876869922331,-0.12918653310902,2014-10-05
304,2015-02-01,0.012529771925128233,-0.33787619181760864,0.341838281846164,-0.137703214480237,2014-10-05
305,2015-03-01,0.004668865282746691,-0.349654720723528,0.37115811438711194,-0.135088937497739,2014-10-05
306,2014-12-01,-0.003140765340438643,-0.3645902539366541,0.3562451945709614,-0.154862208811158,2014-11-04
307,2015-01-01,-0.006994573612791992,-0.39264589909719116,0.3400076287905038,-0.12918653310902,2014-11-04
308,2015-02-01,-0.011183048788870595,-0.3733920678097553,0.36801290671040454,-0.137703214480237,2014-11-04
309,2015-03-01,-0.005282441721179182,-0.324625795093077,0.33711180107184424,-0.135088937497739,2014-11-04
310,2015-04-01,-0.019622409223598744,-0.3760229907182953,0.3417989202739983,-0.18017281516301,2014-11-04
311,2015-01-01,-0.014067561254295135,-0.34706971411774007,0.30709096286134574,-0.12918653310902,2014-12-04
312,2015-02-01,-0.018004118886138364,-0.3864353726162536,0.30402115139710106,-0.137703214480237,2014-12-04
313,2015-03-01,-0.009375753103562843,-0.36983761101944557,0.358627800987021,-0.135088937497739,2014-12-04
314,2015-04-01,-0.0240284076926615,-0.352802200225918,0.3173610384579656,-0.18017281516301,2014-12-04
315,2015-05-01,-0.030358400357321368,-0.38768106231686966,0.3082821618094196,-0.185833357668384,2014-12-04
316,2015-02-01,-0.02753741468471406,-0.3575815657308673,0.32337910271319187,-0.137703214480237,2015-01-03
317,2015-03-01,-0.012659347183591465,-0.35920827244803827,0.3179197842421668,-0.135088937497739,2015-01-03
318,2015-04-01,-0.030019166459085173,-0.3615966664313396,0.2908170204927099,-0.18017281516301,2015-01-03
319,2015-05-01,-0.039085136276242376,-0.3647765179261727,0.28787183149769463,-0.185833357668384,2015-01-03
320,2015-06-01,-0.08222968220264738,-0.4132978101284924,0.2562725049904342,-0.189468031659123,2015-01-03
321,2015-03-01,-0.008476256705398465,-0.34123454618300464,0.3469612320341291,-0.135088937497739,2015-02-02
322,2015-04-01,-0.0261059873282946,-0.37418442710773026,0.30097525554436266,-0.18017281516301,2015-02-02
323,2015-05-01,-0.033531040926602564,-0.3628922895356988,0.3011568661007344,-0.185833357668384,2015-02-02
324,2015-06-01,-0.07509409546829496,-0.4325584317230941,0.2626711329245229,-0.189468031659123,2015-02-02
325,2015-07-01,0.004743431670127391,-0.3390607490336235,0.3328879927660928,-0.188051262662216,2015-02-02
326,2015-04-01,-0.021323191631962075,-0.3881652556623304,0.33667596750059503,-0.18017281516301,2015-03-04
327,2015-05-01,-0.02554108718162173,-0.34370795890212236,0.31370795796939765,-0.185833357668384,2015-03-04
328,2015-06-01,-0.05875973483682167,-0.39423621792211755,0.26174611331904,-0.189468031659123,2015-03-04
329,2015-07-01,0.00733578592379007,-0.3159211305779317,0.3432696954624369,-0.188051262662216,2015-03-04
330,2015-08-01,0.006061611090850166,-0.3494592154744016,0.3541898931834923,-0.186551262662216,2015-03-04
331,2015-05-01,-0.04831382805444495,-0.42793430410945654,0.2708872852941285,-0.185833357668384,2015-04-03
332,2015-06-01,-0.10812487221719778,-0.460645512076073,0.23569619882987067,-0.189468031659123,2015-04-03
333,2015-07-01,0.021538907398768025,-0.33724617360933995,0.37067771472419536,-0.188051262662216,2015-04-03
334,2015-08-01,0.01946254747857414,-0.31907833733544533,0.3407318625719015,-0.186551262662216,2015-04-03
335,2015-09-01,0.003173475794944559,-0.3507984355202092,0.3552185453687802,-0.194653703413885,2015-04-03
336,2015-06-01,-0.09450653316113526,-0.45394578667004,0.27446627405751106,-0.189468031659123,2015-05-03
337,2015-07-01,0.013801595245956323,-0.36769353483018347,0.3716630784233362,-0.188051262662216,2015-05-03
338,2015-08-01,0.011576613995404272,-0.35886061886436504,0.3638332283901382,-0.186551262662216,2015-05-03
339,2015-09-01,0.0047494235327442185,-0.3461228249883457,0.3518414962946524,-0.194653703413885,2015-05-03
340,2015-10-01,0.02404939315035329,-0.34981422760704717,0.3637962144347897,-0.187583665811758,2015-05-03
341,2015-07-01,0.006030802271663195,-0.3324643070638317,0.31657755945121,-0.188051262662216,2015-06-02
342,2015-08-01,0.003398987225340848,-0.35864329263620004,0.3372938886468746,-0.186551262662216,2015-06-02
343,2015-09-01,-0.0028165790554362156,-0.3450040383282177,0.34546483221004,-0.194653703413885,2015-06-02
344,2015-10-01,0.010500682057793434,-0.3311336662414415,0.34033031353956644,-0.187583665811758,2015-06-02
345,2015-08-01,0.00950125633971639,-0.3112040212087841,0.3434389086269798,-0.186551262662216,2015-07-02
346,2015-09-01,0.0012751007606772143,-0.35662190613303674,0.33420335261587936,-0.194653703413885,2015-07-02
347,2015-10-01,0.015707076032783096,-0.3282414526532474,0.3405659224619821,-0.187583665811758,2015-07-02
348,2015-11-01,0.01727095779223295,-0.3292956450491952,0.37016651474539497,-0.192523770714776,2015-07-02
349,2015-09-01,0.0009355609985676941,-0.34784841063374666,0.3250389031870135,-0.194653703413885,2015-08-01
350,2015-10-01,0.022632932550864737,-0.31293946230859687,0.3523885830138539,-0.187583665811758,2015-08-01
351,2015-11-01,0.022143035464444502,-0.3123367131666402,0.35106348671642756,-0.192523770714776,2015-08-01
352,2015-12-01,0.015404074839554895,-0.30675251529118336,0.36985121980124647,-0.195353703413885,2015-08-01
353,2015-09-01,0.0009355609985676941,-0.3273403193321557,0.33823142569575537,-0.194653703413885,2015-08-31
354,2015-10-01,0.022632932550864737,-0.3271954508431122,0.37808727249576,-0.187583665811758,2015-08-31
355,2015-11-01,0.022143035464444502,-0.3140554252792161,0.37838855721217596,-0.192523770714776,2015-08-31
356,2015-12-01,0.015404074839554895,-0.3079989947754847,0.3600051397667207,-0.195353703413885,2015-08-31
357,2016-01-01,0.01837678081713764,-0.312366199775748,0.3551051476129143,-0.0244940659359919,2015-08-31
358,2015-10-01,0.019139609028904336,-0.31261065786002223,0.36510332796219447,-0.187583665811758,2015-09-30
359,2015-11-01,0.021897470665452633,-0.3165286531158058,0.35131777881974446,-0.192523770714776,2015-09-30
360,2015-12-01,0.018446322056769215,-0.3509651699697595,0.35157027023862375,-0.195353703413885,2015-09-30
361,2016-01-01,0.02859400934401619,-0.3104689561646203,0.3532360986074045,-0.0244940659359919,2015-09-30
362,2016-02-01,-0.00645190944714261,-0.357077241148284,0.3185515525528626,-0.020197361759208,2015-09-30
363,2015-11-01,0.01999536281727766,-0.34052813164524676,0.36133149718945945,-0.192523770714776,2015-10-30
364,2015-12-01,0.015071011774829786,-0.3206650384277306,0.36452139039681775,-0.195353703413885,2015-10-30
365,2016-01-01,0.018337813223795418,-0.3305002826589327,0.36369056883973877,-0.0244940659359919,2015-10-30
366,2016-02-01,-0.012116605169039165,-0.37136480969688085,0.34251409131304517,-0.020197361759208,2015-10-30
367,2016-03-01,0.06393446824612549,-0.26369628560985175,0.39968368298149626,-0.0248835274690865,2015-10-30
368,2015-12-01,0.013359083918594692,-0.3004049317462102,0.342125442430408,-0.195353703413885,2015-11-29
369,2016-01-01,0.01490182260412385,-0.3506242326214333,0.3272462971606555,-0.0244940659359919,2015-11-29
370,2016-02-01,-0.016891604286261727,-0.3699095162093622,0.30956303082920117,-0.020197361759208,2015-11-29
371,2016-03-01,0.0618375576239691,-0.28354533645834373,0.4002590551924913,-0.0248835274690865,2015-11-29
372,2016-04-01,0.028177265846488393,-0.3160702625752698,0.3831902439727321,0.0024918250055574,2015-11-29
373,2016-01-01,0.009163547877099151,-0.3086335672630769,0.333682969755335,-0.0244940659359919,2015-12-29
374,2016-02-01,-0.024377252165438557,-0.35202450963390547,0.31929766014239064,-0.020197361759208,2015-12-29
375,2016-03-01,0.057940321355896024,-0.2833006099478884,0.40414069909789513,-0.0248835274690865,2015-12-29
376,2016-04-01,0.02911497066371938,-0.3062857776561185,0.36780089458311105,0.0024918250055574,2015-12-29
377,2016-05-01,-0.020612969292350562,-0.36445852006446644,0.3070818546651131,0.0049397754505438,2015-12-29
378,2016-02-01,-0.015050943186344574,-0.3316337855055916,0.3171264608935317,-0.020197361759208,2016-01-28
379,2016-03-01,0.05897389501446365,-0.2550332306198732,0.40898252374486493,-0.0248835274690865,2016-01-28
380,2016-04-01,0.02424257207450434,-0.31302601024400745,0.3571178712514786,0.0024918250055574,2016-01-28
381,2016-05-01,-0.023786038704533934,-0.36620543862478366,0.3063323634569346,0.0049397754505438,2016-01-28
382,2016-06-01,-0.07781007756522813,-0.42094976409149143,0.26500005375369073,0.0090931070792348,2016-01-28
383,2016-03-01,0.06023646574346587,-0.2691816105441892,0.399210716032503,-0.0248835274690865,2016-02-27
384,2016-04-01,0.028277810553658876,-0.28089768908053514,0.35271329551408465,0.0024918250055574,2016-02-27
385,2016-05-01,-0.013891873004211248,-0.3452059364184535,0.34036869798014635,0.0049397754505438,2016-02-27
386,2016-06-01,-0.06422966645389042,-0.4063068619966388,0.26537010717854476,0.0090931070792348,2016-02-27
387,2016-07-01,-0.10357006538903912,-0.4216052171116423,0.22422534508523861,0.0866493357108079,2016-02-27
388,2016-04-01,0.020377110685365088,-0.31572819494122134,0.3807726178315197,0.0024918250055574,2016-03-28
389,2016-05-01,-0.01930769188526602,-0.36011521426471355,0.3099660846007748,0.0049397754505438,2016-03-28
390,2016-06-01,-0.06585546832927038,-0.43147795554253915,0.2939353043424385,0.0090931070792348,2016-03-28
391,2016-07-01,-0.1019381690969376,-0.4513280091671398,0.25477909373902247,0.0866493357108079,2016-03-28
392,2016-08-01,-0.062339530875358415,-0.390575188913078,0.3009524944477357,0.087361408608194,2016-03-28
393,2016-05-01,-0.020876558324908232,-0.3589280472002622,0.31442149573032735,0.0049397754505438,2016-04-27
394,2016-06-01,-0.07953718137631884,-0.40719598689151987,0.24445113243083139,0.0090931070792348,2016-04-27
395,2016-07-01,-0.12922285602826594,-0.45945341309398835,0.19934588827205868,0.0866493357108079,2016-04-27
396,2016-08-01,-0.08130938443198443,-0.41472908079428145,0.24156809133613388,0.087361408608194,2016-04-27
397,2016-09-01,-0.006886047568474249,-0.34064185749793097,0.32981306320387416,0.0879749138283443,2016-04-27
398,2016-06-01,-0.06741727236952437,-0.3920072011624678,0.276172597812782,0.0090931070792348,2016-05-27
399,2016-07-01,-0.09844497892292339,-0.44270528849292307,0.2621223318867715,0.0866493357108079,2016-05-27
400,2016-08-01,-0.05699813727284968,-0.4084741708993971,0.2910920243194445,0.087361408608194,2016-05-27
401,2016-09-01,-0.0031951836950017414,-0.3468016629502221,0.327147693471434,0.0879749138283443,2016-05-27
402,2016-10-01,-0.03887009431788228,-0.36203024515419935,0.3080702750239316,0.259623109756439,2016-05-27
403,2016-07-01,-0.10805453890528433,-0.43120412939743097,0.2357131068663242,0.0866493357108079,2016-06-26
404,2016-08-01,-0.06178587572399871,-0.4217322613153398,0.2914500633029873,0.087361408608194,2016-06-26
405,2016-09-01,0.00116916782341716,-0.35173129306941064,0.34630393362687667,0.0879749138283443,2016-06-26
406,2016-10-01,-0.029510992180216085,-0.3842987817911818,0.3037797235902741,0.259623109756439,2016-06-26
407,2016-11-01,-0.006825879661376483,-0.3729717613138234,0.3391976088362149,0.243860912265232,2016-06-26
408,2016-08-01,-0.0883482191143808,-0.4101185066069808,0.2431843287558246,0.087361408608194,2016-07-26
409,2016-09-01,-0.03184153805489362,-0.36539511985868867,0.31436253780073675,0.0879749138283443,2016-07-26
410,2016-10-01,-0.019815524268091925,-0.3470669415244511,0.3037037987169916,0.259623109756439,2016-07-26
411,2016-11-01,-0.004370760794751197,-0.3191848457095093,0.32099428851050765,0.243860912265232,2016-07-26
412,2016-12-01,-0.051318078846132924,-0.3942912091371888,0.3045921104211111,0.240360912265232,2016-07-26
413,2016-09-01,-0.00863287698881008,-0.3312021207308866,0.31941587239125646,0.0879749138283443,2016-08-25
414,2016-10-01,-0.0008770611749119158,-0.3140152292765285,0.3277452234586704,0.259623109756439,2016-08-25
415,2016-11-01,0.011167775466738101,-0.31598110773004995,0.3431424825955888,0.243860912265232,2016-08-25
416,2016-12-01,-0.0321571467491165,-0.3426683103497863,0.2778644550173639,0.240360912265232,2016-08-25
417,2017-01-01,-0.015622934011846137,-0.3203577690783613,0.29135507711591013,0.243941794562545,2016-08-25
418,2016-10-01,-0.01715892799406561,-0.34497507661676574,0.31435924712481816,0.259623109756439,2016-09-24
419,2016-11-01,-0.000603383293886337,-0.336045768506154,0.3343266136545419,0.243860912265232,2016-09-24
420,2016-12-01,-0.041270112719453515,-0.40561047252113847,0.29447252439275673,0.240360912265232,2016-09-24
421,2017-01-01,-0.013350031726203403,-0.335099878687613,0.3196147983062352,0.243941794562545,2016-09-24
422,2017-02-01,-0.03795884748238046,-0.37141678415170465,0.31081743888759794,0.247029113152252,2016-09-24
423,2016-11-01,0.008541693355474065,-0.29341352498401735,0.320308961909005,0.243860912265232,2016-10-24
424,2016-12-01,-0.041394630628607244,-0.3490669771617192,0.26979494372365337,0.240360912265232,2016-10-24
425,2017-01-01,-0.02651496310254215,-0.33694201180646144,0.29501267169360046,0.243941794562545,2016-10-24
426,2017-02-01,-0.050379284413468846,-0.35921976340554074,0.27126702851592327,0.247029113152252,2016-10-24
427,2017-03-01,-0.0135820670372519,-0.3246071822194565,0.29372522345233343,0.233036782608987,2016-10-24
428,2016-12-01,-0.029160735009963076,-0.3481988072078102,0.2843488634831056,0.240360912265232,2016-11-23
429,2017-01-01,-0.013835196947289496,-0.3484730443165139,0.31113656646505794,0.243941794562545,2016-11-23
430,2017-02-01,-0.04010855198361841,-0.3533521607897071,0.285264609094945,0.247029113152252,2016-11-23
431,2017-03-01,0.0030110999984888855,-0.3200860932741074,0.3374678744844076,0.233036782608987,2016-11-23
432,2017-04-01,-0.0987103723782999,-0.41094712166880837,0.22528252781572847,0.135006086834584,2016-11-23
433,2017-01-01,-0.021250761422609843,-0.36423809784388955,0.31068323597802755,0.243941794562545,2016-12-23
434,2017-02-01,-0.04462057212651808,-0.3749077251778484,0.28091262005671364,0.247029113152252,2016-12-23
435,2017-03-01,0.0007559432206314491,-0.36993888885286264,0.313469746012132,0.233036782608987,2016-12-23
436,2017-04-01,-0.10845055939529287,-0.4285701304097965,0.21170900945800164,0.135006086834584,2016-12-23
437,2017-05-01,-0.1008093919994861,-0.4253771487004,0.2521711302432336,0.133634109599371,2016-12-23
438,2017-02-01,-0.039149442685828234,-0.34599646745736573,0.28777287459413,0.247029113152252,2017-01-22
439,2017-03-01,-0.0051762907864716075,-0.3372109679515437,0.3333884728285842,0.233036782608987,2017-01-22
440,2017-04-01,-0.0959888488352277,-0.41600253878821886,0.2278744081894042,0.135006086834584,2017-01-22
441,2017-05-01,-0.09797811055039304,-0.43750417195637986,0.22612052345360203,0.133634109599371,2017-01-22
442,2017-06-01,-0.13260517632767416,-0.44479696815879055,0.20032395826526112,0.134734109599371,2017-01-22
443,2017-03-01,-0.02156735710670655,-0.36590909479126604,0.30228192444823637,0.233036782608987,2017-02-21
444,2017-04-01,-0.10546854157802768,-0.4269145491353083,0.22951217214338243,0.135006086834584,2017-02-21
445,2017-05-01,-0.08446251076357404,-0.41079501589563827,0.2575729312684036,0.133634109599371,2017-02-21
446,2017-06-01,-0.10641606852330925,-0.44298444450938557,0.23177746577973654,0.134734109599371,2017-02-21
447,2017-07-01,-0.06895925642722034,-0.39985613850195734,0.26221102179138045,0.103625030131969,2017-02-21
448,2017-04-01,-0.08142890047511964,-0.39959165818078296,0.24730463210801687,0.135006086834584,2017-03-23
449,2017-05-01,-0.06777442950244426,-0.41423246565002414,0.26987864502594694,0.133634109599371,2017-03-23
450,2017-06-01,-0.0922781429657417,-0.4214349382435958,0.23855788640223813,0.134734109599371,2017-03-23
451,2017-07-01,-0.05859857465403955,-0.3994463483438503,0.25915380104541685,0.103625030131969,2017-03-23
452,2017-08-01,-0.04168803496618664,-0.35798971011879915,0.3015837814640329,0.0980492162741773,2017-03-23
453,2017-05-01,-0.08915004040453212,-0.4354270582797693,0.2544992716527409,0.133634109599371,2017-04-22
454,2017-06-01,-0.12363894015774511,-0.430123204096329,0.2010935926197029,0.134734109599371,2017-04-22
455,2017-07-01,-0.07372761299525694,-0.38675203702781313,0.24331241470913656,0.103625030131969,2017-04-22
456,2017-08-01,-0.06354554385666698,-0.38008777137368127,0.23768493063351898,0.0980492162741773,2017-04-22
457,2017-09-01,0.02585873343945775,-0.29971006319695875,0.3471965221491799,0.100815179047249,2017-04-22
458,2017-06-01,-0.07073918481289224,-0.42606873021089825,0.269049518149949,0.134734109599371,2017-05-22
459,2017-07-01,-0.04580252096540419,-0.365874284628168,0.29256125394031746,0.103625030131969,2017-05-22
460,2017-08-01,-0.031803705305917584,-0.3682112817730816,0.27440564942387047,0.0980492162741773,2017-05-22
461,2017-09-01,0.019059370378619902,-0.3116117876928583,0.3787018152640177,0.100815179047249,2017-05-22
462,2017-10-01,-0.09338815159270929,-0.42188597275270207,0.2638551462375267,0.0872639745607627,2017-05-22
463,2017-07-01,-0.02479491777300712,-0.3609487686336429,0.3461119841537113,0.103625030131969,2017-06-21
464,2017-08-01,-0.013627127419881715,-0.3557835951695871,0.30859291168102254,0.0980492162741773,2017-06-21
465,2017-09-01,0.01881355192734668,-0.33010975065641945,0.368019102198169,0.100815179047249,2017-06-21
466,2017-10-01,-0.06325863871831579,-0.4207218550659071,0.28862291515852745,0.0872639745607627,2017-06-21
467,2017-11-01,-0.06534340771618745,-0.4393575534693631,0.28029762362880356,0.0820898527925662,2017-06-21
468,2017-08-01,-0.03662858597830624,-0.34092334710129063,0.27410347333493007,0.0980492162741773,2017-07-21
469,2017-09-01,0.01662544410100015,-0.31360506238634833,0.3585665305339253,0.100815179047249,2017-07-21
470,2017-10-01,-0.09125989361753911,-0.4521548714017534,0.22032530405929918,0.0872639745607627,2017-07-21
471,2017-11-01,-0.08535404622695734,-0.3805550484454054,0.23961740073328539,0.0820898527925662,2017-07-21
472,2017-12-01,-0.10365641125583154,-0.42267916762852287,0.23548161810692594,0.0842240376448016,2017-07-21
473,2017-09-01,0.016116677777558253,-0.32187574252959694,0.3429554564041806,0.100815179047249,2017-08-20
474,2017-10-01,-0.0845224485744743,-0.4134093078579966,0.24020679186440203,0.0872639745607627,2017-08-20
475,2017-11-01,-0.07920452927029863,-0.4302148887823025,0.2316246690419132,0.0820898527925662,2017-08-20
476,2017-12-01,-0.09471949892571149,-0.43761685382937066,0.24307537451513087,0.0842240376448016,2017-08-20
477,2018-01-01,-0.0372882273550386,-0.3952054454836783,0.2772641657818228,0.196953650332533,2017-08-20
478,2017-10-01,-0.08852716418173409,-0.429892207111529,0.24008392273977922,0.0872639745607627,2017-09-19
479,2017-11-01,-0.08459678379686202,-0.4067549315833969,0.2502890374543045,0.0820898527925662,2017-09-19
480,2017-12-01,-0.10072623163706236,-0.4272796245525221,0.2468063909370952,0.0842240376448016,2017-09-19
481,2018-01-01,-0.03958750071424581,-0.37349857152904486,0.27825853257295674,0.196953650332533,2017-09-19
482,2018-02-01,-0.0017799870550252984,-0.3361707232256543,0.34140641144409367,0.188394444443923,2017-09-19
483,2017-11-01,-0.09248994988786668,-0.39011449463176134,0.2339834555338138,0.0820898527925662,2017-10-19
484,2017-12-01,-0.1175928196569185,-0.44360620110964843,0.20647152404983965,0.0842240376448016,2017-10-19
485,2018-01-01,-0.05076800731936461,-0.3866528997139064,0.2658391702181824,0.196953650332533,2017-10-19
486,2018-02-01,-0.019934929535260097,-0.32042261711555636,0.3060253341597384,0.188394444443923,2017-10-19
487,2018-03-01,-0.010565930007662,-0.3414608745467446,0.2986882670692571,0.190031910032607,2017-10-19
488,2017-12-01,-0.10847804219871567,-0.42688850885587065,0.21598705692716516,0.0842240376448016,2017-11-18
489,2018-01-01,-0.04211865128883347,-0.36854888849646744,0.2915226259648735,0.196953650332533,2017-11-18
490,2018-02-01,-0.008765922900252614,-0.3341286622629935,0.314070171159145,0.188394444443923,2017-11-18
491,2018-03-01,-0.004971913599156769,-0.33861892477330285,0.3260599834879703,0.190031910032607,2017-11-18
492,2018-04-01,-0.04084446353934563,-0.4060155586252752,0.2614648228977714,0.242529113152252,2017-11-18
493,2018-01-01,-0.035177236616762725,-0.354537648822213,0.30324149241474446,0.196953650332533,2017-12-18
494,2018-02-01,-0.004464245105155177,-0.33898665012953094,0.3200325751872845,0.188394444443923,2017-12-18
495,2018-03-01,-0.008412515058596578,-0.3271385988417193,0.3149096882827849,0.190031910032607,2017-12-18
496,2018-04-01,-0.033710771373317294,-0.3612262422444644,0.2730164382106485,0.242529113152252,2017-12-18
497,2018-05-01,-0.07167018677599528,-0.40370834534116645,0.23925691312971686,0.235460912265232,2017-12-18
498,2018-02-01,-0.003821654848940041,-0.31242352909034454,0.32344564446045276,0.188394444443923,2018-01-17
499,2018-03-01,0.005400209559096209,-0.3237936964499295,0.31233802324589943,0.190031910032607,2018-01-17
500,2018-04-01,-0.020638754753183608,-0.33783827915862663,0.3022519408314093,0.242529113152252,2018-01-17
501,2018-05-01,-0.049150178102139716,-0.3571399118613908,0.2578406430958501,0.235460912265232,2018-01-17
502,2018-06-01,-0.07308835757594691,-0.39444666785922256,0.2254664063208023,0.233186453651261,2018-01-17
503,2018-03-01,-0.015599401594395775,-0.3432249121334081,0.3112303012768331,0.190031910032607,2018-02-16
504,2018-04-01,-0.02620126360689594,-0.361781058085909,0.26924542510180377,0.242529113152252,2018-02-16
505,2018-05-01,-0.046905542681315686,-0.400989876146046,0.2769227683494509,0.235460912265232,2018-02-16
506,2018-06-01,-0.05268891964711586,-0.3849393172376484,0.29214543974004586,0.233186453651261,2018-02-16
507,2018-07-01,-0.015440786932280981,-0.3954252308039951,0.3025505853891217,0.261904443084277,2018-02-16
508,2018-04-01,-0.02817890452560101,-0.3543579216021502,0.2902151740306721,0.242529113152252,2018-03-18
509,2018-05-01,-0.05595492267410411,-0.3715377254017924,0.28063890909272293,0.235460912265232,2018-03-18
510,2018-06-01,-0.07176761169092719,-0.42760446626399823,0.2411216942217771,0.233186453651261,2018-03-18
511,2018-07-01,-0.023926146208017585,-0.3163677064567035,0.30366802875865895,0.261904443084277,2018-03-18
512,2018-08-01,-0.017348663763560163,-0.33390090291185565,0.3100493531875039,0.255852035125343,2018-03-18
513,2018-05-01,-0.05561022448055596,-0.382675370761469,0.28680451890755815,0.235460912265232,2018-04-17
514,2018-06-01,-0.07709375720687016,-0.3811658064346247,0.23212109485258497,0.233186453651261,2018-04-17
515,2018-07-01,-0.02706780261208051,-0.3654669047641722,0.29028233179362467,0.261904443084277,2018-04-17
516,2018-08-01,-0.022864407282856884,-0.3623218754837502,0.3035795172639306,0.255852035125343,2018-04-17
517,2018-09-01,0.0274263287463568,-0.2908089118831689,0.35011956203266137,0.250229813100515,2018-04-17
518,2018-06-01,-0.041235146836516114,-0.36454447181123434,0.283234484698114,0.233186453651261,2018-05-17
519,2018-07-01,-0.014304876536573247,-0.353901810630159,0.29030787699984645,0.261904443084277,2018-05-17
520,2018-08-01,-0.01261111186793652,-0.32149589711726845,0.30587639873824424,0.255852035125343,2018-05-17
521,2018-09-01,0.01401038881653576,-0.2830423263672117,0.31547450073994765,0.250229813100515,2018-05-17
522,2018-10-01,0.0114387587664434,-0.3082960517019558,0.29148904412334364,0.0327159387145588,2018-05-17
523,2018-07-01,-0.006137556869680371,-0.3123033509239722,0.3217709572819768,0.261904443084277,2018-06-16
524,2018-08-01,-0.00531479053636802,-0.31331746999386884,0.3147859306617184,0.255852035125343,2018-06-16
525,2018-09-01,0.006891381455028421,-0.3226518269752764,0.3598881293582639,0.250229813100515,2018-06-16
